"","ID","List","count_Trial","Size","Orien","Match","Probe","Target","correct_response","response_time_Probe_response","response_time_Target_response","correct"
"1450","NL-F-33-01","D_List01.csv",41,"L","H","Y","Het anker lag op de bodem van de zee.","STI_EXP02/LARGE/anchor_H.jpg","j",1586,520,1
"1451","NL-F-33-01","D_List01.csv",42,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",1303,560,1
"1452","NL-F-33-01","D_List01.csv",43,"F","F","F","De paraplu lag op het strand","STI_EXP02/Filler/tv.jpg","f",1193,801,1
"1453","NL-F-33-01","D_List01.csv",44,"L","V","Y","De parachute werd geopend door de parachutist.","STI_EXP02/LARGE/parachute_V.jpg","j",1284,479,1
"1454","NL-F-33-01","D_List01.csv",45,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",1357,485,1
"1455","NL-F-33-01","D_List01.csv",46,"L","V","N","De straatlantaarn werd vervoerd.","STI_EXP02/LARGE/streetlantern_V.jpg","j",1224,408,1
"1456","NL-F-33-01","D_List01.csv",47,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",1998,768,1
"1457","NL-F-33-01","D_List01.csv",48,"S","H","Y","De sleutelbos lag op de salontafel.","STI_EXP02/SMALL/keychain.jpg","j",1206,642,1
"1458","NL-F-33-01","D_List01.csv",49,"L","V","N","Het vliegtuig vloog boven de wolken.","STI_EXP02/LARGE/aeroplane_V.jpg","j",1580,495,1
"1459","NL-F-33-01","D_List01.csv",50,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",1139,680,1
"1460","NL-F-33-01","D_List01.csv",51,"L","V","N","De metalen sloopkogel bereikte de maximale hoogte","STI_EXP02/LARGE/wreckingball_V.jpg","j",2053,481,1
"1461","NL-F-33-01","D_List01.csv",52,"F","F","F","De zaklamp lag in de koffer.","STI_EXP02/Filler/freighttruck.jpg","f",919,599,1
"1462","NL-F-33-01","D_List01.csv",53,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",1151,558,1
"1463","NL-F-33-01","D_List01.csv",54,"L","H","Y","De bank was in de woonkamer neergezet.","STI_EXP02/LARGE/sofa_H.jpg","j",1697,437,1
"1464","NL-F-33-01","D_List01.csv",55,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",1616,652,1
"1465","NL-F-33-01","D_List01.csv",56,"L","H","N","Het raamkozijn werd in de deur bevestigd.","STI_EXP02/LARGE/windowframe_H.jpg","j",2355,600,1
"1466","NL-F-33-01","D_List01.csv",57,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",1244,918,1
"1467","NL-F-33-01","D_List01.csv",58,"L","V","Y","De straaljager vloog omhoog door de wolken","STI_EXP02/LARGE/jetfighter_V.jpg","j",1288,483,1
"1468","NL-F-33-01","D_List01.csv",59,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",855,561,1
"1469","NL-F-33-01","D_List01.csv",60,"S","V","Y","De spijkerbroek hing in de etalage.","STI_EXP02/SMALL/jeans01_r.jpg","j",1217,401,1
"1470","NL-F-33-01","D_List01.csv",61,"L","H","Y","De matras werd op het bed gelegd.","STI_EXP02/LARGE/mattress_H.jpg","j",989,456,1
"1471","NL-F-33-01","D_List01.csv",62,"F","F","F","De film zat in de camera","STI_EXP02/Filler/025-barre_bar.jpg","f",861,568,1
"1472","NL-F-33-01","D_List01.csv",63,"F","F","F","De politieauto reed over de weg.","STI_EXP02/Filler/282-tractopelle_digger.jpg","f",1145,709,1
"1473","NL-F-33-01","D_List01.csv",64,"F","F","F","De trein reed over het spoor","STI_EXP02/Filler/156-hot-dog_hot-dog.jpg","f",1169,597,1
"1474","NL-F-33-01","D_List01.csv",65,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",868,637,1
"1475","NL-F-33-01","D_List01.csv",66,"F","F","F","De boekenplank was in de kamer","STI_EXP02/Filler/sailboat.jpg","f",1144,499,1
"1476","NL-F-33-01","D_List01.csv",67,"F","F","F","De kool lag op de plank","STI_EXP02/Filler/umbrellaopen.jpg","f",1205,600,1
"1477","NL-F-33-01","D_List01.csv",68,"S","V","Y","De graanschil was net geplukt door de boer.","STI_EXP02/SMALL/cornhusk_r.jpg","j",2335,1143,1
"1478","NL-F-33-01","D_List01.csv",69,"F","F","F","De stopwatch was in de handen van de coach","STI_EXP02/Filler/wheel01.jpg","f",1325,575,1
"1479","NL-F-33-01","D_List01.csv",70,"F","F","F","De truck stond in de fabriek","STI_EXP02/Filler/cooler01.jpg","f",1191,837,1
"1480","NL-F-33-01","D_List01.csv",71,"F","F","F","De badjas hing in de kledingkast","STI_EXP02/Filler/020-baignoire_bathtub.jpg","f",975,527,1
"1481","NL-F-33-01","D_List01.csv",72,"F","F","F","Het bed bevond zich in de kamer","STI_EXP02/Filler/240-pont_bridge.jpg","f",1405,522,1
"1482","NL-F-33-01","D_List01.csv",73,"S","H","Y","De stok lag in de buurt van de bank in het park.","STI_EXP02/SMALL/066-canne_cane.jpg","j",2208,915,0
"1483","NL-F-33-01","D_List01.csv",74,"S","H","N","De prei moest worden gewassen","STI_EXP02/SMALL/leek.jpg","j",1354,561,1
"1484","NL-F-33-01","D_List01.csv",75,"F","F","F","Het Zwitserse zakmes lag op de tafel","STI_EXP02/Filler/filmroll.jpg","f",1733,752,1
"1485","NL-F-33-01","D_List01.csv",76,"L","H","Y","Het valluik was gesloten om de dozen veilig te verhuizen.","STI_EXP02/LARGE/trapdoor_H.jpg","j",2744,1111,1
"1486","NL-F-33-01","D_List01.csv",77,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",960,528,1
"1487","NL-F-33-01","D_List01.csv",78,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI_EXP02/Filler/submarine.jpg","f",1935,987,1
"1488","NL-F-33-01","D_List01.csv",79,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",875,613,1
"1489","NL-F-33-01","D_List01.csv",80,"F","F","F","De zaag lag in de gereedschapskist","STI_EXP02/Filler/034-biberon_feeding-bottle.jpg","f",3206,523,1
"1490","NL-F-33-01","D_List01.csv",81,"S","V","N","De buffet tangen lagen in de la","STI_EXP02/SMALL/tongs01b_r.jpg","j",1384,802,1
"1491","NL-F-33-01","D_List01.csv",82,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",1129,669,1
"1492","NL-F-33-01","D_List01.csv",83,"S","H","N","Het madeliefje werd geplukt door de toerist.","STI_EXP02/SMALL/daisy.jpg","j",1854,483,1
"1493","NL-F-33-01","D_List01.csv",84,"F","F","F","De motorfiets stond op de parkeerplaats","STI_EXP02/Filler/earring01.jpg","f",1339,522,1
"1494","NL-F-33-01","D_List01.csv",85,"L","H","N","De ophaalbrug blokkeerde de poort.","STI_EXP02/LARGE/Drawbridge_H.jpg","j",1051,713,1
"1495","NL-F-33-01","D_List01.csv",86,"F","F","F","De hamburger lag op het bord","STI_EXP02/Filler/035-bibliotheque_book-shelves.jpg","f",1129,553,1
"1496","NL-F-33-01","D_List01.csv",87,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",1498,788,1
"1497","NL-F-33-01","D_List01.csv",88,"S","H","Y","De reageerbuis lag op de werktafel.","STI_EXP02/SMALL/126-eprouvette_test-tube.jpg","j",1071,659,1
"1498","NL-F-33-01","D_List01.csv",89,"L","V","Y","De raket werd gelanceerd vanaf de onderzeeër.","STI_EXP02/LARGE/missle_V.jpg","j",1805,483,1
"1499","NL-F-33-01","D_List01.csv",90,"L","V","Y","De Titanic zonk naar de bodem.","STI_EXP02/LARGE/Titanic_V.jpg","j",1066,829,1
"1500","NL-F-33-01","D_List01.csv",91,"F","F","F","De ambulance reed op de weg","STI_EXP02/Filler/chair.jpg","f",789,572,1
"1501","NL-F-33-01","D_List01.csv",92,"S","H","Y","De bloempot lag voor de deur.","STI_EXP02/SMALL/242-pot_jar.jpg","j",1227,723,1
"1502","NL-F-33-01","D_List01.csv",93,"L","H","Y","De boot zeilde op zee.","STI_EXP02/LARGE/boat_H.jpg","j",1346,591,1
"1503","NL-F-33-01","D_List01.csv",94,"L","H","Y","Het bureau was voor het raam geplaatst.","STI_EXP02/LARGE/desk_H.jpg","j",1018,481,1
"1504","NL-F-33-01","D_List01.csv",95,"F","F","F","Het vrachtschip navigeerde naar de haven","STI_EXP02/Filler/dryingmachine02.jpg","f",1604,755,1
"1505","NL-F-33-01","D_List01.csv",96,"S","V","N","De zeeschelp werd op het strand gevonden.","STI_EXP02/SMALL/seashell01_r.jpg","j",1834,597,0
"1506","NL-F-33-01","D_List01.csv",97,"F","F","F","De ballon was in de hand van het kind.","STI_EXP02/Filler/pill.jpg","f",2333,750,1
"1507","NL-F-33-01","D_List01.csv",98,"F","F","F","De basketbalkorf stond op het plein","STI_EXP02/Filler/rubikcube.jpg","f",1807,680,1
"1508","NL-F-33-01","D_List01.csv",99,"S","V","N","De nietmachine stond op het bureau van de werknemer","STI_EXP02/SMALL/stapler03a_r.jpg","j",1591,1032,1
"1509","NL-F-33-01","D_List01.csv",100,"S","V","N","De schroevendraaier lag op de werkbank","STI_EXP02/SMALL/screwdriver04b_r.jpg","j",1710,450,1
"1510","NL-F-33-01","D_List01.csv",101,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",910,607,1
"1511","NL-F-33-01","D_List01.csv",102,"F","F","F","De ring lag in de ijzeren schotel.","STI_EXP02/Filler/lighthouse.jpg","f",1401,598,1
"1512","NL-F-33-01","D_List01.csv",103,"S","V","N","De fotolijst lag in de lade","STI_EXP02/SMALL/pictureframe04_r.jpg","j",1180,487,1
"1513","NL-F-33-01","D_List01.csv",104,"F","F","F","De speelkaart was in de handen van de goochelaar","STI_EXP02/Filler/weight01.jpg","f",1632,517,1
"1514","NL-F-33-01","D_List01.csv",105,"F","F","F","De Rubiks kubus lag op de plank","STI_EXP02/Filler/microwave.jpg","f",1651,577,1
"1515","NL-F-33-01","D_List01.csv",106,"S","H","N","Het stofblik hing aan de muur","STI_EXP02/SMALL/dustpan.jpg","j",1583,517,1
"1516","NL-F-33-01","D_List01.csv",107,"S","H","N","De zalf werd gebruikt op het oog van de patiënt","STI_EXP02/SMALL/gluetube.jpg","j",1885,793,1
"1517","NL-F-33-01","D_List01.csv",108,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",825,761,1
"1518","NL-F-33-01","D_List01.csv",109,"F","F","F","De wekker lag op het bed","STI_EXP02/Filler/flower.jpg","f",1085,696,1
"1519","NL-F-33-01","D_List01.csv",110,"F","F","F","De monitor stond op het bureau.","STI_EXP02/Filler/fryingpan02a.jpg","f",1061,842,1
"1520","NL-F-33-01","D_List01.csv",111,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1353,520,1
"1521","NL-F-33-01","D_List01.csv",112,"F","F","F","De SUV reed snel op de weg","STI_EXP02/Filler/castletower.jpg","f",1165,555,1
"1522","NL-F-33-01","D_List01.csv",113,"F","F","F","De appel lag op de tafel.","STI_EXP02/Filler/075-carte_playing-card.jpg","f",938,523,1
"1523","NL-F-33-01","D_List01.csv",114,"F","F","F","De oorring lag naast de doos","STI_EXP02/Filler/078-cassette_cassette.jpg","f",1579,748,1
"1524","NL-F-33-01","D_List01.csv",115,"L","H","N","De ladder werd opgeheven toen de brandweerman het dak opklom.","STI_EXP02/LARGE/ladder_H.jpg","j",2295,957,1
"1525","NL-F-33-01","D_List01.csv",116,"S","H","N","De hengel lag naast de stoel van de visser.","STI_EXP02/SMALL/fishingrod.jpg","j",2393,526,1
"1526","NL-F-33-01","D_List01.csv",117,"L","H","Y","De kast was door twee mannen uit het kantoor verhuisd.","STI_EXP02/LARGE/filingcabinet_H.jpg","j",2073,680,1
"1527","NL-F-33-01","D_List01.csv",118,"S","H","N","De lepel was rechts van het bord geplaatst.","STI_EXP02/SMALL/spoon_H.jpg","j",1647,436,1
"1528","NL-F-33-01","D_List01.csv",119,"L","H","N","De kraanarm was omhoog toen de arbeiders de lading verplaatsten.","STI_EXP02/LARGE/crane_H.jpg","j",3937,676,1
"1529","NL-F-33-01","D_List01.csv",120,"F","F","F","De printer stond aan de rechterkant van de tafel","STI_EXP02/Filler/spatula04.jpg","f",1404,756,1
"1530","NL-F-33-01","D_List01.csv",121,"L","V","Y","Het wijnvat stond in de wijnbar.","STI_EXP02/LARGE/barrel_V.jpg","j",1546,397,1
"1531","NL-F-33-01","D_List01.csv",122,"S","V","Y","De hoed hing aan de muur","STI_EXP02/SMALL/hat_r.jpg","j",888,728,1
"1532","NL-F-33-01","D_List01.csv",123,"F","F","F","De tafellamp was in de winkel","STI_EXP02/Filler/dentalfloss03b.jpg","f",989,680,1
"1533","NL-F-33-01","D_List01.csv",124,"L","V","N","De vrachtwagen vervoerde het zand.","STI_EXP02/LARGE/dump-truck_H.jpg","j",1335,754,1
"1534","NL-F-33-01","D_List01.csv",125,"F","F","F","Het vlot bewoog naar de pier","STI_EXP02/Filler/293-usine_factory.jpg","f",1106,680,1
"1535","NL-F-33-01","D_List01.csv",126,"S","V","Y","De spijker werd op het hout genageld","STI_EXP02/SMALL/nail_r.jpg","j",1921,444,1
"1536","NL-F-33-01","D_List01.csv",127,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",1447,749,1
"1537","NL-m-21-08","D_List02.csv",0,"F","F","F","Het kopje stond op de keukentafel","STI_EXP02/Filler/kiwi03.jpg","f",1313,906,1
"1538","NL-m-21-08","D_List02.csv",1,"S","H","Y","De buffet tangen lagen in de la","STI_EXP02/SMALL/tongs01b.jpg","j",1801,971,1
"1539","NL-m-21-08","D_List02.csv",2,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI_EXP02/Filler/usbkey.jpg","f",1318,856,1
"1540","NL-m-21-08","D_List02.csv",3,"S","V","Y","Het madeliefje werd geplukt door de toerist.","STI_EXP02/SMALL/daisy_r.jpg","j",1726,941,1
"1541","NL-m-21-08","D_List02.csv",4,"S","V","Y","De wortel was net geplukt door de boer.","STI_EXP02/SMALL/carrot01_r.jpg","j",1645,1156,1
"1542","NL-m-21-08","D_List02.csv",5,"F","F","F","De wekker lag op het bed","STI_EXP02/Filler/flower.jpg","f",851,702,1
"1543","NL-m-21-08","D_List02.csv",6,"S","H","Y","De nietmachine stond op het bureau van de werknemer","STI_EXP02/SMALL/stapler03a.jpg","j",1391,863,1
"1544","NL-m-21-08","D_List02.csv",7,"F","F","F","De hamburger lag op het bord","STI_EXP02/Filler/035-bibliotheque_book-shelves.jpg","f",900,778,1
"1545","NL-m-21-08","D_List02.csv",8,"L","V","N","De raket vloog over de zee.","STI_EXP02/LARGE/missle_V.jpg","j",665,893,1
"1546","NL-m-21-08","D_List02.csv",9,"L","H","N","Het anker werd neergelaten.","STI_EXP02/LARGE/anchor_H.jpg","j",1475,747,1
"1547","NL-m-21-08","D_List02.csv",10,"S","H","N","De reageerbuis stond in het rek.","STI_EXP02/SMALL/126-eprouvette_test-tube.jpg","j",1055,784,1
"1548","NL-m-21-08","D_List02.csv",11,"F","F","F","De koe werd gehouden op de veeboerderij.","STI_EXP02/Filler/294-ventilateur_fan.jpg","f",1384,663,1
"1549","NL-m-21-08","D_List02.csv",12,"F","F","F","De hamer was op het bureau","STI_EXP02/Filler/uprightpiano01.jpg","f",1381,736,1
"1550","NL-m-21-08","D_List02.csv",13,"S","V","N","De graanschil was op de grond gevallen","STI_EXP02/SMALL/cornhusk_r.jpg","j",1468,896,1
"1551","NL-m-21-08","D_List02.csv",14,"S","V","N","De handschoen lag op de autostoel","STI_EXP02/SMALL/glove_V.jpg","j",651,664,1
"1552","NL-m-21-08","D_List02.csv",15,"L","V","Y","De replica van het vrijheidsbeeld stond in het park.","STI_EXP02/LARGE/liberty_V.jpg","j",1251,663,1
"1553","NL-m-21-08","D_List02.csv",16,"S","H","Y","De schoen was achtergelaten bij de voordeur","STI_EXP02/SMALL/shoe.jpg","j",1309,786,1
"1554","NL-m-21-08","D_List02.csv",17,"F","F","F","De badjas hing in de kledingkast","STI_EXP02/Filler/020-baignoire_bathtub.jpg","f",981,738,1
"1555","NL-m-21-08","D_List02.csv",18,"F","F","F","De kooi stond in de tuin","STI_EXP02/Filler/candle08b.jpg","f",770,666,1
"1556","NL-m-21-08","D_List02.csv",19,"F","F","F","De helikopter was geland op baan.","STI_EXP02/Filler/260-sapin_fir-tree.jpg","f",865,816,1
"1557","NL-m-21-08","D_List02.csv",20,"L","H","N","De valdeur werd geopend om de kelder in te gaan.","STI_EXP02/LARGE/trapdoor_H.jpg","j",826,1057,1
"1558","NL-m-21-08","D_List02.csv",21,"F","F","F","De map stond op de plank","STI_EXP02/Filler/pillow.jpg","f",621,744,1
"1559","NL-m-21-08","D_List02.csv",22,"F","F","F","Het oorlogsschip voer naar de haven","STI_EXP02/Filler/boxtrailer.jpg","f",628,635,1
"1560","NL-m-21-08","D_List02.csv",23,"F","F","F","Het kasteel stond op de heuvel.","STI_EXP02/Filler/desk02.jpg","f",674,593,1
"1561","NL-m-21-08","D_List02.csv",24,"F","F","F","De grote raffinaderij lag naast de weg","STI_EXP02/Filler/ironbarrel.jpg","f",1106,786,1
"1562","NL-m-21-08","D_List02.csv",25,"L","V","N","De straaljager vloog onder de wolken.","STI_EXP02/LARGE/jetfighter_V.jpg","j",889,784,1
"1563","NL-m-21-08","D_List02.csv",26,"F","F","F","Het bed bevond zich in de kamer","STI_EXP02/Filler/240-pont_bridge.jpg","f",689,678,1
"1564","NL-m-21-08","D_List02.csv",27,"L","H","Y","De metalen sloopkogel bereikte de maximale hoogte","STI_EXP02/LARGE/wreckingball_H.jpg","j",1240,553,1
"1565","NL-m-21-08","D_List02.csv",28,"F","F","F","De ventilator was bevestigd aan het plafond","STI_EXP02/Filler/scrubbingbrush05b.jpg","f",618,586,1
"1566","NL-m-21-08","D_List02.csv",29,"L","H","N","Het bureau stond rechtop in de garage.","STI_EXP02/LARGE/desk_H.jpg","j",1100,972,1
"1567","NL-m-21-08","D_List02.csv",30,"S","V","Y","De trechter werd gebruikt door de chef-kok","STI_EXP02/SMALL/funnel_r.jpg","j",1080,543,1
"1568","NL-m-21-08","D_List02.csv",31,"L","V","Y","De kraanarm was omhoog toen de arbeiders de lading verplaatsten.","STI_EXP02/LARGE/crane_V.jpg","j",2325,786,1
"1569","NL-m-21-08","D_List02.csv",32,"F","F","F","De droger was in de badkamer","STI_EXP02/Filler/church.jpg","f",1912,749,1
"1570","NL-m-21-08","D_List02.csv",33,"S","V","N","De spijker lag op de bodem van de gereedschapskist.","STI_EXP02/SMALL/nail_r.jpg","j",1452,664,1
"1571","NL-m-21-08","D_List02.csv",34,"S","V","Y","De zalf werd gebruikt op het oog van de patiënt","STI_EXP02/SMALL/gluetube_r.jpg","j",1149,815,1
"1572","NL-m-21-08","D_List02.csv",35,"L","V","N","De parachute werd geopend achter het vliegtuig.","STI_EXP02/LARGE/parachute_V.jpg","j",517,740,1
"1573","NL-m-21-08","D_List02.csv",36,"L","H","Y","Het varkenskarkas lag op de tafel","STI_EXP02/LARGE/pig_H.jpg","j",680,581,1
"1574","NL-m-21-08","D_List02.csv",37,"L","H","Y","Het stalen vat werd op de vrachtwagen gerold","STI_EXP02/LARGE/steelbarrel_H.jpg","j",830,659,1
"1575","NL-m-21-08","D_List02.csv",38,"F","F","F","Het dartboard hing aan de muur","STI_EXP02/Filler/hangar.jpg","f",604,552,1
"1576","NL-m-21-08","D_List02.csv",39,"F","F","F","De kerk stond op het plein","STI_EXP02/Filler/airhockeytable.jpg","f",486,744,1
"1577","NL-m-21-08","D_List02.csv",40,"F","F","F","De rekenmachine lag op het bureau","STI_EXP02/Filler/ferry.jpg","f",646,620,1
"1578","NL-m-21-08","D_List02.csv",41,"F","F","F","De capsule lag op de tafel","STI_EXP02/Filler/027-batterie_drum-set.jpg","f",502,588,1
"1579","NL-m-21-08","D_List02.csv",42,"L","H","Y","Het vliegtuig vloog boven de wolken.","STI_EXP02/LARGE/aeroplane_H.jpg","j",639,629,1
"1580","NL-m-21-08","D_List02.csv",43,"F","F","F","De telefoon stond op de bijzetttafel","STI_EXP02/Filler/Generic_High_Speed_Train_01.jpg","f",666,662,1
"1581","NL-m-21-08","D_List02.csv",44,"L","V","Y","De jeep viel in de afgrond.","STI_EXP02/LARGE/jeep_V.jpg","j",873,822,1
"1582","NL-m-21-08","D_List02.csv",45,"F","F","F","De lamp hing aan de muur.","STI_EXP02/Filler/ribbon04.jpg","f",619,1012,1
"1583","NL-m-21-08","D_List02.csv",46,"F","F","F","De tarwe was nog op het tarweveld.","STI_EXP02/Filler/089-chronometre_stop-watch.jpg","f",993,595,1
"1584","NL-m-21-08","D_List02.csv",47,"F","F","F","De kool lag op de plank","STI_EXP02/Filler/umbrellaopen.jpg","f",568,702,1
"1585","NL-m-21-08","D_List02.csv",48,"S","V","Y","De hengel lag naast de stoel van de visser.","STI_EXP02/SMALL/fishingrod_r.jpg","j",696,621,1
"1586","NL-m-21-08","D_List02.csv",49,"F","F","F","Het slagschip voer de zee op.","STI_EXP02/Filler/166-klaxon_horn.jpg","f",982,584,1
"1587","NL-m-21-08","D_List02.csv",50,"F","F","F","De kaars stond op de eettafel","STI_EXP02/Filler/041-bonbon_candy.jpg","f",845,944,1
"1588","NL-m-21-08","D_List02.csv",51,"F","F","F","De reddingsboei was op het dek","STI_EXP02/Filler/093-chapiteau_big-top.jpg","f",721,938,1
"1589","NL-m-21-08","D_List02.csv",52,"F","F","F","De tent stond op de grond","STI_EXP02/Filler/castle.jpg","f",986,723,1
"1590","NL-m-21-08","D_List02.csv",53,"F","F","F","De hut stond in het bos","STI_EXP02/Filler/barn.jpg","f",463,1007,1
"1591","NL-m-21-08","D_List02.csv",54,"F","F","F","De hondenhuis stond naast de deur","STI_EXP02/Filler/strap.jpg","f",1021,743,1
"1592","NL-m-21-08","D_List02.csv",55,"F","F","F","De stoel was in het kantoor","STI_EXP02/Filler/solderingiron.jpg","f",485,664,1
"1593","NL-m-21-08","D_List02.csv",56,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg","STI_EXP02/Filler/woodboard.jpg","f",764,630,1
"1594","NL-m-21-08","D_List02.csv",57,"S","H","N","De zuurstok hing in de kerstboom.","STI_EXP02/SMALL/candycane01a.jpg","j",669,511,1
"1595","NL-m-21-08","D_List02.csv",58,"F","F","F","De garnaal zat in het aquarium","STI_EXP02/Filler/laptopopen.jpg","f",684,633,1
